title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes
24 Hours with Gaspar,movie,Crime,2023.0,tt14773940,4.8,521.0
24 Hours with Gaspar,movie,Drama,2023.0,tt14773940,4.8,521.0
The Haunted Journey,movie,Adventure,2006.0,tt21785292,4.3,18.0
Knossos: The Lost Capital of Atlantis,movie,Documentary,1976.0,tt21808972,6.4,82.0
Knossos: The Lost Capital of Atlantis,movie,History,1976.0,tt21808972,6.4,82.0
The Shop at Sly Corner,movie,Drama,1946.0,tt0265744,6.9,97.0
The Shop at Sly Corner,movie,Thriller,1946.0,tt0265744,6.9,97.0
Is That Black Enough for You?!?,movie,Documentary,2022.0,tt21438352,7.3,1622.0
Is That Black Enough for You?!?,movie,History,2022.0,tt21438352,7.3,1622.0
Sr.,movie,Biography,2022.0,tt21816824,7.2,3732.0
Sr.,movie,Documentary,2022.0,tt21816824,7.2,3732.0
Mister Organ,movie,Documentary,2022.0,tt21996838,6.6,1386.0
The Anthrax Attacks,movie,Crime,2022.0,tt21746178,6.3,2211.0
The Anthrax Attacks,movie,Documentary,2022.0,tt21746178,6.3,2211.0
Jackpot Island: Kumanthong Returns,movie,Horror,2022.0,tt25260658,3.2,85.0
Jackpot Island: Kumanthong Returns,movie,Thriller,2022.0,tt25260658,3.2,85.0
Jo Koy: Live from the Los Angeles Forum,movie,Comedy,2022.0,tt21342096,7.2,1138.0
Imborrable,movie,Documentary,2019.0,tt8698522,4.2,29.0
Jogi,movie,Drama,2022.0,tt21848358,7.1,6538.0
Jogi,movie,Thriller,2022.0,tt21848358,7.1,6538.0
Postman,movie,Comedy,2023.0,tt28767376,7.6,97.0
Postman,movie,Drama,2023.0,tt28767376,7.6,97.0
Postman,movie,Sci-Fi,2023.0,tt28767376,7.6,97.0
Ivy + Bean: Doomed to Dance,movie,Comedy,2022.0,tt21836576,5.9,215.0
Ivy + Bean: Doomed to Dance,movie,Family,2022.0,tt21836576,5.9,215.0
Skandal! Bringing Down Wirecard,movie,Crime,2022.0,tt21836620,7.2,2488.0
Skandal! Bringing Down Wirecard,movie,Documentary,2022.0,tt21836620,7.2,2488.0
Ivy + Bean: The Ghost That Had to Go,movie,Comedy,2022.0,tt21836592,5.6,280.0
Ivy + Bean: The Ghost That Had to Go,movie,Family,2022.0,tt21836592,5.6,280.0
The Figo Affair: The Transfer that Changed Football,movie,Biography,2022.0,tt21836538,7.1,6254.0
The Figo Affair: The Transfer that Changed Football,movie,Documentary,2022.0,tt21836538,7.1,6254.0
The Figo Affair: The Transfer that Changed Football,movie,Sport,2022.0,tt21836538,7.1,6254.0
In Her Hands,movie,Documentary,2022.0,tt21945344,6.8,512.0
Rekha,movie,Drama,2023.0,tt26260250,6.4,816.0
Rekha,movie,Thriller,2023.0,tt26260250,6.4,816.0
"You Can Do It, My Dear!",movie,Documentary,2022.0,tt21844530,8.2,641.0
To Kill a Tiger,movie,Documentary,2022.0,tt21688772,7.6,2743.0
Dreaming of the Meridian Arc,movie,Comedy,2022.0,tt20563504,6.9,94.0
Dreaming of the Meridian Arc,movie,Drama,2022.0,tt20563504,6.9,94.0
Dreaming of the Meridian Arc,movie,History,2022.0,tt20563504,6.9,94.0
The Perfect Number,movie,Drama,2022.0,tt16023794,5.0,111.0
Sheng Wang: Sweet and Juicy,movie,Comedy,2022.0,tt19770866,7.7,1404.0
Beautiful Disaster,movie,Comedy,2023.0,tt2316548,5.3,15593.0
Beautiful Disaster,movie,Drama,2023.0,tt2316548,5.3,15593.0
Beautiful Disaster,movie,Romance,2023.0,tt2316548,5.3,15593.0
Nick Kroll: Little Big Boy,movie,Comedy,2022.0,tt21870580,6.8,1315.0
Miss Shampoo,movie,Action,2023.0,tt27671269,5.7,789.0
Miss Shampoo,movie,Comedy,2023.0,tt27671269,5.7,789.0
Miss Shampoo,movie,Drama,2023.0,tt27671269,5.7,789.0
The Perfumier,movie,Crime,2022.0,tt21916206,3.6,1806.0
The Perfumier,movie,Drama,2022.0,tt21916206,3.6,1806.0
The Perfumier,movie,Mystery,2022.0,tt21916206,3.6,1806.0
Haw,movie,Drama,2022.0,tt21072246,6.1,87.0
Semmelweis,movie,Biography,2023.0,tt20672356,6.9,3532.0
Semmelweis,movie,Drama,2023.0,tt20672356,6.9,3532.0
Semmelweis,movie,History,2023.0,tt20672356,6.9,3532.0
All About the Levkoviches,movie,Drama,2024.0,tt22000548,7.0,1055.0
Muoi: The Curse Returns,movie,Drama,2022.0,tt21210720,4.6,179.0
Muoi: The Curse Returns,movie,Horror,2022.0,tt21210720,4.6,179.0
Muoi: The Curse Returns,movie,Mystery,2022.0,tt21210720,4.6,179.0
Bittersweet Rain,movie,Drama,2022.0,tt23036540,7.1,250.0
Heaven in Hell,movie,Drama,2023.0,tt21249656,4.0,789.0
Heaven in Hell,movie,Romance,2023.0,tt21249656,4.0,789.0
The Other Child,movie,Mystery,2022.0,tt22897604,5.0,98.0
The Other Child,movie,Thriller,2022.0,tt22897604,5.0,98.0
[REC]: Horror Without Pause,movie,Documentary,2022.0,tt21904394,6.2,51.0
The Witcher: Bestiary,movie,Documentary,2021.0,tt16477820,6.6,405.0
"Goodbye, Bad Magazines",movie,Comedy,2022.0,tt22776088,7.0,34.0
"Goodbye, Bad Magazines",movie,Drama,2022.0,tt22776088,7.0,34.0
Buddy Games: Spring Awakening,movie,Comedy,2023.0,tt21241942,4.5,1482.0
I Love Venice,movie,Documentary,2013.0,tt5548240,6.6,119.0
Plan A Plan B,movie,Comedy,2022.0,tt15238986,4.6,3484.0
Plan A Plan B,movie,Romance,2022.0,tt15238986,4.6,3484.0
Chor Nikal Ke Bhaga,movie,Crime,2023.0,tt22297828,7.2,55133.0
Chor Nikal Ke Bhaga,movie,Drama,2023.0,tt22297828,7.2,55133.0
Chor Nikal Ke Bhaga,movie,Thriller,2023.0,tt22297828,7.2,55133.0
Chaguo,movie,Drama,2022.0,tt22091146,5.1,20.0
Obara'M,movie,Drama,2022.0,tt21711610,8.1,59.0
Obara'M,movie,Musical,2022.0,tt21711610,8.1,59.0
The Caine Mutiny Court-Martial,movie,Drama,2023.0,tt24249946,6.7,5655.0
The Caine Mutiny Court-Martial,movie,War,2023.0,tt24249946,6.7,5655.0
The Witcher: The Characters of the Continent,movie,Documentary,2021.0,tt16740216,6.3,138.0
The Witcher: The Characters of the Continent,movie,Short,2021.0,tt16740216,6.3,138.0
Tainted Soul,movie,Horror,2022.0,tt21154728,5.5,346.0
Until Tomorrow,movie,Drama,2022.0,tt14697622,7.6,39.0
The Volcano: Rescue from Whakaari,movie,Documentary,2022.0,tt21439528,7.4,8923.0
Capturing the Killer Nurse,movie,Crime,2022.0,tt22010586,6.4,3658.0
Capturing the Killer Nurse,movie,Documentary,2022.0,tt22010586,6.4,3658.0
The Redeem Team,movie,Documentary,2022.0,tt21837726,7.4,11917.0
The Redeem Team,movie,History,2022.0,tt21837726,7.4,11917.0
The Redeem Team,movie,Sport,2022.0,tt21837726,7.4,11917.0
Shortcomings,movie,Comedy,2023.0,tt14483774,6.4,4175.0
Shortcomings,movie,Drama,2023.0,tt14483774,6.4,4175.0
Shortcomings,movie,Romance,2023.0,tt14483774,6.4,4175.0
Ayalvaashi,movie,Comedy,2023.0,tt23327344,5.7,808.0
Ayalvaashi,movie,Drama,2023.0,tt23327344,5.7,808.0
Ceroboh,movie,Fantasy,2022.0,tt16607812,5.3,49.0
Ceroboh,movie,Sci-Fi,2022.0,tt16607812,5.3,49.0
Ceroboh,movie,Thriller,2022.0,tt16607812,5.3,49.0
Stolen,movie,Drama,2024.0,tt21955196,5.7,2210.0
Stolen,movie,Thriller,2024.0,tt21955196,5.7,2210.0
Nie cudzolóz i nie kradnij,movie,Comedy,2022.0,tt15688632,4.4,255.0
Sam Morril: Same Time Tomorrow,movie,Comedy,2022.0,tt21836654,7.3,1139.0
Merkel,movie,Biography,2022.0,tt21213174,7.0,739.0
Merkel,movie,Documentary,2022.0,tt21213174,7.0,739.0
And So I'm at a Loss,movie,Drama,2022.0,tt22185426,6.3,34.0
Faraaz,movie,Action,2022.0,tt15175188,5.0,1996.0
Faraaz,movie,Thriller,2022.0,tt15175188,5.0,1996.0
Invitation to a Royal Wedding,movie,Documentary,2018.0,tt8366492,6.0,35.0
A Very Royal Wedding,movie,Documentary,2017.0,tt7578294,6.5,41.0
A Very Royal Wedding,movie,History,2017.0,tt7578294,6.5,41.0
Circuito di Pescara - The Acerbo Cup,movie,Documentary,2015.0,tt5263878,7.1,61.0
Circuito di Pescara - The Acerbo Cup,movie,History,2015.0,tt5263878,7.1,61.0
Circuito di Pescara - The Acerbo Cup,movie,Sport,2015.0,tt5263878,7.1,61.0
Passport,movie,Comedy,2022.0,tt21435350,7.3,72.0
Blue Again,movie,Drama,2022.0,tt22017128,7.3,87.0
Isöken,movie,Documentary,2022.0,tt21217196,6.2,87.0
Priscilla,movie,Biography,2023.0,tt22041854,6.5,46391.0
Priscilla,movie,Drama,2023.0,tt22041854,6.5,46391.0
Priscilla,movie,Music,2023.0,tt22041854,6.5,46391.0
The Road,movie,Drama,2015.0,tt4621482,4.2,40.0
Time Addicts,movie,Sci-Fi,2023.0,tt21081126,5.4,836.0
Time Addicts,movie,Thriller,2023.0,tt21081126,5.4,836.0
Karosta: Life After the USSR,movie,Documentary,2008.0,tt1327804,6.4,216.0
Karosta: Life After the USSR,movie,History,2008.0,tt1327804,6.4,216.0
Little Matters: Insects,movie,Documentary,2014.0,tt22457406,6.9,35.0
Code Name: Tiranga,movie,Action,2022.0,tt22099068,3.3,3055.0
Code Name: Tiranga,movie,Thriller,2022.0,tt22099068,3.3,3055.0
Mondo,movie,Comedy,2023.0,tt28496283,6.9,101.0
Mondo,movie,Romance,2023.0,tt28496283,6.9,101.0
Mondo,movie,Sci-Fi,2023.0,tt28496283,6.9,101.0
Teambuilding,movie,Comedy,2022.0,tt15419420,6.5,7904.0
Hong Kong Family,movie,Drama,2022.0,tt22398080,5.9,229.0
Hong Kong Family,movie,Family,2022.0,tt22398080,5.9,229.0
Adagio,movie,Action,2023.0,tt22001304,6.6,2955.0
Adagio,movie,Crime,2023.0,tt22001304,6.6,2955.0
Adagio,movie,Thriller,2023.0,tt22001304,6.6,2955.0
Sinam,movie,Action,2022.0,tt11226500,5.2,744.0
Sinam,movie,Crime,2022.0,tt11226500,5.2,744.0
Sinam,movie,Drama,2022.0,tt11226500,5.2,744.0
Insomniacs After School,movie,Comedy,2023.0,tt21035474,6.6,166.0
Insomniacs After School,movie,Drama,2023.0,tt21035474,6.6,166.0
Insomniacs After School,movie,Romance,2023.0,tt21035474,6.6,166.0
Don't Look at the Demon,movie,Horror,2022.0,tt5249706,5.1,950.0
Don't Look at the Demon,movie,Mystery,2022.0,tt5249706,5.1,950.0
Don't Look at the Demon,movie,Thriller,2022.0,tt5249706,5.1,950.0
Someone Borrowed,movie,Comedy,2022.0,tt22091698,5.7,1849.0
Someone Borrowed,movie,Romance,2022.0,tt22091698,5.7,1849.0
Aloevera,movie,Drama,2020.0,tt12027832,7.6,94.0
Aloevera,movie,Fantasy,2020.0,tt12027832,7.6,94.0
Aloevera,movie,Romance,2020.0,tt12027832,7.6,94.0
Animal,movie,Drama,2016.0,tt6351458,6.0,46.0
Animal,movie,Short,2016.0,tt6351458,6.0,46.0
Sâdhaka: la senda del yoga,movie,Documentary,2018.0,tt22073382,7.3,16.0
Santa Cruz por ejemplo... - Der Mord von Santa Cruz,movie,Documentary,2005.0,tt2302813,8.0,13.0
I'm Glad It's Christmas,movie,Comedy,2022.0,tt22028080,5.8,1826.0
I'm Glad It's Christmas,movie,Drama,2022.0,tt22028080,5.8,1826.0
I'm Glad It's Christmas,movie,Family,2022.0,tt22028080,5.8,1826.0
Antyterapia,movie,Drama,2014.0,tt4332616,4.6,52.0
Misfit: The Switch,movie,Drama,2022.0,tt21619566,5.3,66.0
Fadel & Neama,movie,Comedy,2022.0,tt22261156,5.1,656.0
Devil's Workshop,movie,Drama,2022.0,tt12444934,3.9,1924.0
Devil's Workshop,movie,Horror,2022.0,tt12444934,3.9,1924.0
Europe's Largest Desert,movie,Documentary,2016.0,tt27564878,6.5,31.0
Sesham Mikeil Fathima,movie,Comedy,2023.0,tt22036880,6.1,914.0
The Battle for Britain's Heroes,movie,History,2018.0,tt8485486,4.7,35.0
The Battle for Britain's Heroes,movie,War,2018.0,tt8485486,4.7,35.0
"Weddings, Christenings and Funerals",movie,Comedy,2022.0,tt16027918,6.8,2182.0
Hasan Minhaj: The King's Jester,movie,Comedy,2022.0,tt21994438,7.6,2488.0
Hasan Minhaj: The King's Jester,movie,Documentary,2022.0,tt21994438,7.6,2488.0
Anikulapo,movie,Drama,2022.0,tt21432050,5.4,530.0
Anikulapo,movie,Fantasy,2022.0,tt21432050,5.4,530.0
FCK 2020 - 2 and Half Years with Scooter,movie,Documentary,2022.0,tt14021830,6.9,358.0
FCK 2020 - 2 and Half Years with Scooter,movie,Music,2022.0,tt14021830,6.9,358.0
French Girl,movie,Comedy,2024.0,tt23319892,5.5,2324.0
Brazil 2002: The Real Story,movie,Documentary,2022.0,tt22499548,7.3,596.0
Brazil 2002: The Real Story,movie,Sport,2022.0,tt22499548,7.3,596.0
Detective Knight: Rogue,movie,Action,2022.0,tt21435436,3.8,2308.0
Detective Knight: Rogue,movie,Adventure,2022.0,tt21435436,3.8,2308.0
Detective Knight: Rogue,movie,Crime,2022.0,tt21435436,3.8,2308.0
Call Me Chihiro,movie,Drama,2023.0,tt21825858,6.9,4079.0
The Last Daughter,movie,Biography,2022.0,tt21881648,7.9,219.0
The Last Daughter,movie,Documentary,2022.0,tt21881648,7.9,219.0
The Last Daughter,movie,History,2022.0,tt21881648,7.9,219.0
It Lives Inside,movie,Drama,2023.0,tt15683734,5.2,8548.0
It Lives Inside,movie,Horror,2023.0,tt15683734,5.2,8548.0
It Lives Inside,movie,Thriller,2023.0,tt15683734,5.2,8548.0
Liss Pereira: Adulting,movie,Comedy,2022.0,tt21836748,6.6,92.0
Deleted,movie,Action,2022.0,tt22542668,5.2,48.0
Deleted,movie,Drama,2022.0,tt22542668,5.2,48.0
A Grand Little Lie,movie,Drama,2021.0,tt21960720,8.7,13.0
Finding Hubby 2,movie,Comedy,2022.0,tt22083994,5.3,26.0
Finding Hubby 2,movie,Romance,2022.0,tt22083994,5.3,26.0
Travelin' Band: Creedence Clearwater Revival at the Royal Albert Hall,movie,Documentary,2022.0,tt21053478,7.5,1382.0
Travelin' Band: Creedence Clearwater Revival at the Royal Albert Hall,movie,Music,2022.0,tt21053478,7.5,1382.0
Dream Girl 2,movie,Comedy,2023.0,tt22086334,5.2,12082.0
Dream Girl 2,movie,Drama,2023.0,tt22086334,5.2,12082.0
Dream Girl 2,movie,Romance,2023.0,tt22086334,5.2,12082.0
The Trapped 13: How We Survived the Thai Cave,movie,Documentary,2022.0,tt22029210,7.4,795.0
Koi No Ibara,movie,Romance,2023.0,tt24154416,7.2,20.0
In Her Room,movie,Drama,2022.0,tt22186902,4.4,50.0
(Ab)Normal Desire,movie,Drama,2023.0,tt26593385,6.3,272.0
Deaw13 Thai Stand Up Comedy,movie,Comedy,2022.0,tt22055118,6.3,60.0
Bionic,movie,Action,2024.0,tt16427902,4.3,1715.0
Bionic,movie,Adventure,2024.0,tt16427902,4.3,1715.0
Bionic,movie,Sci-Fi,2024.0,tt16427902,4.3,1715.0
Freud's Last Session,movie,Drama,2023.0,tt20420628,6.1,6459.0
A Stone in Our Heart,movie,Documentary,2018.0,tt7260834,7.1,16.0
Burning Patience,movie,Drama,2022.0,tt15939090,6.0,394.0
Burning Patience,movie,Romance,2022.0,tt15939090,6.0,394.0
Doll House,movie,Drama,2022.0,tt22038236,6.3,539.0
Gorgeous,movie,Drama,2022.0,tt22227936,7.1,6252.0
Christmas at the Drive-In,movie,Comedy,2022.0,tt22499672,5.7,1764.0
Christmas at the Drive-In,movie,Romance,2022.0,tt22499672,5.7,1764.0
Long Live Love!,movie,Comedy,2023.0,tt28298504,6.6,2073.0
Long Live Love!,movie,Drama,2023.0,tt28298504,6.6,2073.0
Long Live Love!,movie,Romance,2023.0,tt28298504,6.6,2073.0
Kleks Academy,movie,Fantasy,2023.0,tt20857676,4.6,1939.0
Entergalactic,movie,Animation,2022.0,tt10687116,7.3,17730.0
Entergalactic,movie,Comedy,2022.0,tt10687116,7.3,17730.0
Entergalactic,movie,Music,2022.0,tt10687116,7.3,17730.0
Egoist,movie,Drama,2022.0,tt22006138,7.1,836.0
Egoist,movie,Romance,2022.0,tt22006138,7.1,836.0
Super Drunk,movie,Comedy,2023.0,tt25154176,6.0,328.0
Noel Next Door,movie,Comedy,2022.0,tt22207602,6.8,1712.0
Noel Next Door,movie,Romance,2022.0,tt22207602,6.8,1712.0
Fall Into Winter,movie,Comedy,2023.0,tt22189742,5.5,1811.0
Fall Into Winter,movie,Romance,2023.0,tt22189742,5.5,1811.0
Sacred Demijohn 4,movie,Comedy,2023.0,tt22208468,2.8,2066.0
Jolly Roger,movie,Thriller,2022.0,tt22740250,4.5,87.0
Possessed,movie,Action,2022.0,tt22400006,4.6,235.0
Possessed,movie,Horror,2022.0,tt22400006,4.6,235.0
Possessed,movie,Thriller,2022.0,tt22400006,4.6,235.0
Deti Nagana,movie,Family,2023.0,tt22061148,6.2,112.0
Abang Adik,movie,Crime,2023.0,tt27445004,7.2,1829.0
Abang Adik,movie,Drama,2023.0,tt27445004,7.2,1829.0
Kev Adams: The Real Me,movie,Comedy,2022.0,tt22169328,5.3,63.0
Kev Adams: The Real Me,movie,Documentary,2022.0,tt22169328,5.3,63.0
Oregon,movie,Comedy,2023.0,tt22037054,4.6,1028.0
Oregon,movie,Drama,2023.0,tt22037054,4.6,1028.0
Rescued from Hell,movie,Documentary,2019.0,tt5907692,5.8,52.0
The Most Colorful Time of the Year,movie,Comedy,2022.0,tt22207622,6.5,1176.0
The Most Colorful Time of the Year,movie,Drama,2022.0,tt22207622,6.5,1176.0
The Most Colorful Time of the Year,movie,Romance,2022.0,tt22207622,6.5,1176.0
Kasargold,movie,Action,2023.0,tt22309174,5.4,1131.0
Kasargold,movie,Drama,2023.0,tt22309174,5.4,1131.0
Kasargold,movie,Thriller,2023.0,tt22309174,5.4,1131.0
Fugitive: The Curious Case of Carlos Ghosn,movie,Documentary,2022.0,tt19113302,6.5,1530.0
Minions & More 1,movie,Adventure,2022.0,tt22184976,6.5,2365.0
Minions & More 1,movie,Animation,2022.0,tt22184976,6.5,2365.0
Minions & More 1,movie,Comedy,2022.0,tt22184976,6.5,2365.0
And Miles to Go Before I Sleep,movie,Documentary,2022.0,tt22463330,7.2,98.0
Sweetie,movie,Biography,2023.0,tt26349328,7.9,420.0
Sweetie,movie,Documentary,2023.0,tt26349328,7.9,420.0
Peter Monaghan - A Portrait,movie,Documentary,2022.0,tt21626984,6.9,12.0
Peter Monaghan - A Portrait,movie,Short,2022.0,tt21626984,6.9,12.0
"One Second Ahead, One Second Behind",movie,Comedy,2023.0,tt27930733,6.4,286.0
"One Second Ahead, One Second Behind",movie,Drama,2023.0,tt27930733,6.4,286.0
"One Second Ahead, One Second Behind",movie,Fantasy,2023.0,tt27930733,6.4,286.0
"And Yet, You Are So Sweet",movie,Romance,2023.0,tt22648994,6.1,163.0
Yudo: The Way of the Bath,movie,Comedy,2022.0,tt22777600,6.7,304.0
Yudo: The Way of the Bath,movie,Drama,2022.0,tt22777600,6.7,304.0
#Manhole,movie,Drama,2023.0,tt24670176,5.7,748.0
#Manhole,movie,Thriller,2023.0,tt24670176,5.7,748.0
Prophet,movie,Biography,2022.0,tt15067832,5.4,256.0
Prophet,movie,Drama,2022.0,tt15067832,5.4,256.0
Prophet,movie,History,2022.0,tt15067832,5.4,256.0
Cold Copy,movie,Crime,2023.0,tt22392694,5.4,963.0
Cold Copy,movie,Mystery,2023.0,tt22392694,5.4,963.0
Cold Copy,movie,Thriller,2023.0,tt22392694,5.4,963.0
Father There is Only One 4,movie,Comedy,2024.0,tt29871729,5.2,609.0
Father There is Only One 4,movie,Family,2024.0,tt29871729,5.2,609.0
Film for Aliens,movie,Family,2022.0,tt22866474,6.1,31.0
"Brats, Be Ambitious!",movie,Drama,2022.0,tt22186830,6.9,27.0
I Am Vanessa Guillen,movie,Crime,2022.0,tt22440764,6.3,1239.0
I Am Vanessa Guillen,movie,Documentary,2022.0,tt22440764,6.3,1239.0
Treasure,movie,Comedy,2022.0,tt22450920,5.5,2037.0
Treasure,movie,Crime,2022.0,tt22450920,5.5,2037.0
Born for You,movie,Drama,2023.0,tt23708786,7.1,372.0
Escort,movie,Drama,2023.0,tt28150540,5.6,298.0
Escort,movie,Thriller,2023.0,tt28150540,5.6,298.0
Property,movie,Drama,2022.0,tt23061176,7.1,650.0
Property,movie,Thriller,2022.0,tt23061176,7.1,650.0
Diálogos com Ruth de Souza,movie,Biography,2022.0,tt27662690,6.6,15.0
Diálogos com Ruth de Souza,movie,Documentary,2022.0,tt27662690,6.6,15.0
Doraemon the Movie: Nobita's Sky Utopia,movie,Adventure,2023.0,tt21223380,6.7,1338.0
Doraemon the Movie: Nobita's Sky Utopia,movie,Animation,2023.0,tt21223380,6.7,1338.0
Doraemon the Movie: Nobita's Sky Utopia,movie,Comedy,2023.0,tt21223380,6.7,1338.0
Andança - Os Encontros e as Memórias de Beth Carvalho,movie,Biography,2022.0,tt24083008,8.4,76.0
Andança - Os Encontros e as Memórias de Beth Carvalho,movie,Documentary,2022.0,tt24083008,8.4,76.0
Andança - Os Encontros e as Memórias de Beth Carvalho,movie,Music,2022.0,tt24083008,8.4,76.0
Kabuki Akadousuzunosuke,movie,Drama,2022.0,tt29546178,6.0,6.0
Mirciulica,movie,Comedy,2022.0,tt21745356,6.1,2886.0
Non dirlo a nessuno,movie,Drama,2022.0,tt23921910,8.4,19.0
For Love,movie,Documentary,2022.0,tt14187472,8.3,66.0
Making Athena,movie,Documentary,2022.0,tt24973004,7.7,80.0
Making Athena,movie,Short,2022.0,tt24973004,7.7,80.0
Apocalypse Clown,movie,Comedy,2023.0,tt13932844,5.4,916.0
Apocalypse Clown,movie,Sci-Fi,2023.0,tt13932844,5.4,916.0
Your Luck Today,movie,Adventure,2022.0,tt21250370,3.6,165.0
Your Luck Today,movie,Thriller,2022.0,tt21250370,3.6,165.0
Seratus,movie,Action,2022.0,tt22375880,5.2,80.0
Seratus,movie,Crime,2022.0,tt22375880,5.2,80.0
Seratus,movie,Drama,2022.0,tt22375880,5.2,80.0
Nollywood - Filmbusiness African Style,movie,Documentary,2020.0,tt12932922,7.8,34.0
Terres Barceló,movie,Documentary,2018.0,tt12088076,7.2,10.0
Kim Bu Aile?,movie,Action,2022.0,tt15193040,5.5,1963.0
Kim Bu Aile?,movie,Comedy,2022.0,tt15193040,5.5,1963.0
Hans Zimmer: Hollywood Rebel,movie,Biography,2022.0,tt22487634,7.3,574.0
Hans Zimmer: Hollywood Rebel,movie,Documentary,2022.0,tt22487634,7.3,574.0
Hans Zimmer: Hollywood Rebel,movie,Music,2022.0,tt22487634,7.3,574.0
Ro & the Stardust,movie,Fantasy,2022.0,tt15736800,5.8,115.0
Ro & the Stardust,movie,Short,2022.0,tt15736800,5.8,115.0
The Blind,movie,Drama,2023.0,tt16374352,6.2,2478.0
Making It Up,movie,Comedy,2023.0,tt20202792,4.9,140.0
A Game of Secrets,movie,Documentary,2022.0,tt19386172,6.3,289.0
Touch,movie,Drama,2024.0,tt23468836,7.4,5304.0
Touch,movie,Romance,2024.0,tt23468836,7.4,5304.0
A Brush with Christmas,movie,Comedy,2022.0,tt22500220,5.5,2115.0
A Brush with Christmas,movie,Drama,2022.0,tt22500220,5.5,2115.0
A Brush with Christmas,movie,Romance,2022.0,tt22500220,5.5,2115.0
Rebellion,movie,Biography,2022.0,tt15344424,5.9,146.0
Rebellion,movie,Drama,2022.0,tt15344424,5.9,146.0
Rebellion,movie,Music,2022.0,tt15344424,5.9,146.0
Love Today,movie,Comedy,2022.0,tt22488728,8.0,16635.0
Love Today,movie,Drama,2022.0,tt22488728,8.0,16635.0
Love Today,movie,Romance,2022.0,tt22488728,8.0,16635.0
The Eternal Memory,movie,Documentary,2023.0,tt24082488,7.4,3788.0
Spolu,movie,Comedy,2022.0,tt22037196,6.5,126.0
Spolu,movie,Drama,2022.0,tt22037196,6.5,126.0
Hellhole,movie,Horror,2022.0,tt19724142,5.8,8798.0
Hellhole,movie,Mystery,2022.0,tt19724142,5.8,8798.0
Fireworks,movie,Action,2023.0,tt22805276,5.5,468.0
Fireworks,movie,Drama,2023.0,tt22805276,5.5,468.0
Fireworks,movie,Romance,2023.0,tt22805276,5.5,468.0
Iliza Shlesinger: Hot Forever,movie,Comedy,2022.0,tt22074270,6.6,1441.0
Iliza Shlesinger: Hot Forever,movie,Documentary,2022.0,tt22074270,6.6,1441.0
Wild Is the Wind,movie,Crime,2022.0,tt22437050,5.6,1737.0
Wild Is the Wind,movie,Drama,2022.0,tt22437050,5.6,1737.0
Racionais MC's: From the Streets of São Paulo,movie,Documentary,2022.0,tt22988228,8.2,1183.0
Racionais MC's: From the Streets of São Paulo,movie,Music,2022.0,tt22988228,8.2,1183.0
To Russia with Love,movie,Comedy,2022.0,tt23143150,4.3,120.0
To Russia with Love,movie,Romance,2022.0,tt23143150,4.3,120.0
Grand Prix,movie,Comedy,2022.0,tt14401508,5.7,175.0
Grand Prix,movie,Drama,2022.0,tt14401508,5.7,175.0
The Cage - Nella gabbia,movie,Action,2023.0,tt25729682,6.2,60.0
